25074.651,0.343,0.445,0.78,0.773,0.642
25074.666,0.473,0.422,0.704,0.71,0.59
25074.667,0.924,0.403,0.635,0.653,0.534
25074.683,2.169,0.396,0.578,0.617,0.488
25074.699,4.38,0.416,0.528,0.634,0.456
25074.714,6.922,0.481,0.49,0.733,0.434
25074.73,9.171,0.588,0.47,0.949,0.455
25074.745,11.121,0.728,0.465,1.3,0.575
25074.761,12.923,0.899,0.496,1.735,0.855
25074.777,14.553,1.095,0.595,2.145,1.327
25074.792,15.783,1.303,0.759,2.45,1.942
25074.808,16.304,1.507,0.962,2.647,2.631
25074.823,16.039,1.704,1.193,2.772,3.343
25074.839,15.145,1.898,1.447,2.85,4.027
25074.855,13.892,2.077,1.712,2.902,4.663
25074.87,12.59,2.231,1.974,2.933,5.271
25074.886,11.369,2.377,2.222,2.943,5.852
25074.901,10.25,2.511,2.474,2.959,6.39
25074.917,9.241,2.634,2.753,2.988,6.905
25074.933,8.308,2.778,3.076,3.029,7.44
25074.948,7.44,2.97,3.474,3.108,8.027
25074.964,6.643,3.225,3.994,3.246,8.692
25074.979,5.927,3.564,4.687,3.474,9.484
25074.995,5.296,4.014,5.588,3.815,10.503
25075.011,4.736,4.602,6.725,4.305,11.847
25075.026,4.236,5.327,8.126,5.025,13.609
25075.042,3.791,6.164,9.828,6.062,15.884
25075.044,3.404,7.097,11.85,7.477,18.805
25075.052,3.076,8.113,14.149,9.309,22.228
25075.054,2.788,9.135,16.61,11.623,25.693
25075.07,2.514,10.028,18.964,14.465,28.993
25075.086,2.258,10.673,20.88,17.773,31.691
25075.101,2.029,10.938,22.117,21.314,33.252
25075.117,1.832,10.714,22.402,24.576,33.531
25075.132,1.675,10.08,21.503,27.13,32.02
25075.148,1.549,9.234,19.578,28.58,28.516
25075.164,1.438,8.334,17.177,27.999,23.916
25075.179,1.339,7.459,14.859,24.982,19.48
25075.195,1.247,6.635,12.834,20.667,15.945
25075.21,1.15,5.867,11.063,16.611,13.295
25075.226,1.047,5.164,9.536,13.497,11.248
25075.242,0.959,4.526,8.279,11.237,9.629
25075.257,0.898,3.947,7.257,9.562,8.346
25075.273,0.852,3.444,6.398,8.257,7.306
25075.288,0.806,3.012,5.661,7.217,6.43
25075.304,0.749,2.633,5.01,6.364,5.671
25075.32,0.69,2.306,4.425,5.619,4.993
25075.335,0.636,2.022,3.918,4.962,4.394
25075.351,0.588,1.778,3.485,4.381,3.868
25075.366,0.547,1.572,3.111,3.871,3.4
25075.382,0.51,1.397,2.777,3.423,2.988
25075.398,0.478,1.242,2.478,3.026,2.626
25075.413,0.453,1.103,2.211,2.672,2.307
25075.429,0.436,0.978,1.982,2.351,2.031
25075.444,0.418,0.871,1.785,2.067,1.793
25075.46,0.396,0.781,1.605,1.824,1.586
25075.476,0.375,0.701,1.446,1.616,1.398
25075.491,0.358,0.624,1.308,1.439,1.23
25075.507,0.348,0.562,1.183,1.285,1.083
25075.522,0.334,0.522,1.074,1.148,0.956
25075.538,0.316,0.493,0.98,1.043,0.845
25075.554,0.301,0.468,0.895,0.969,0.746
25075.569,0.294,0.444,0.818,0.912,0.655
25075.585,0.313,0.421,0.75,0.867,0.577
25075.6,0.41,0.4,0.685,0.831,0.512
25075.616,0.741,0.386,0.628,0.801,0.452
25075.632,1.676,0.383,0.58,0.78,0.404
25075.647,3.466,0.406,0.543,0.772,0.378
25075.663,5.797,0.486,0.523,0.803,0.37
25075.678,8.154,0.647,0.526,0.908,0.397
25075.694,10.274,0.893,0.597,1.08,0.523
25075.71,12.114,1.205,0.819,1.273,0.842
25075.725,13.683,1.559,1.202,1.452,1.388
25075.756,14.852,1.943,1.694,1.612,2.087
25075.772,15.457,2.334,2.243,1.757,2.86
25075.788,15.465,2.705,2.79,1.894,3.681
25075.803,14.902,3.039,3.299,2.027,4.524
25075.819,13.884,3.338,3.777,2.154,5.348
25075.834,12.666,3.589,4.214,2.276,6.128
25075.85,11.476,3.779,4.593,2.378,6.851
25075.866,10.37,3.919,4.927,2.459,7.523
25075.881,9.354,4.034,5.237,2.553,8.162
25075.897,8.417,4.135,5.564,2.674,8.763
25075.912,7.551,4.237,5.949,2.822,9.34
25075.928,6.774,4.374,6.395,3.007,9.985
25075.944,6.068,4.582,6.93,3.245,10.788
25075.959,5.419,4.88,7.598,3.571,11.805
25075.975,4.827,5.277,8.431,4.032,13.071
25075.99,4.307,5.779,9.472,4.675,14.656
25076.006,3.861,6.397,10.747,5.556,16.718
25076.022,3.468,7.147,12.224,6.771,19.382
25076.037,3.118,8.015,13.839,8.399,22.575
25076.053,2.805,8.922,15.605,10.487,26.076
25076.068,2.516,9.758,17.532,13.076,29.642
25076.084,2.258,10.468,19.421,16.114,33.073
25076.115,2.038,10.968,20.874,19.459,35.898
25076.131,1.846,11.088,21.524,22.852,37.24
25076.146,1.678,10.748,21.264,26.012,36.519
25076.162,1.536,10.015,20.185,28.342,33.794
25076.178,1.418,9.068,18.45,28.788,29.604
25076.193,1.317,8.106,16.321,26.898,24.792
25076.209,1.226,7.226,14.1,23.224,20.186
25076.224,1.137,6.419,12.065,18.944,16.339
25076.24,1.051,5.65,10.364,15.245,13.422
25076.256,0.976,4.939,8.976,12.465,11.283
25076.271,0.916,4.306,7.836,10.435,9.674
25076.287,0.87,3.754,6.875,8.945,8.405
25076.302,0.823,3.278,6.052,7.787,7.344
25076.318,0.766,2.862,5.346,6.843,6.438
25076.334,0.714,2.501,4.732,6.025,5.66
25076.349,0.669,2.185,4.189,5.312,4.986
25076.365,0.625,1.906,3.69,4.696,4.399
25076.38,0.59,1.667,3.238,4.161,3.873
25076.396,0.563,1.465,2.838,3.689,3.405
25076.412,0.538,1.297,2.481,3.265,3.001
25076.427,0.514,1.154,2.173,2.891,2.648
25076.443,0.49,1.032,1.921,2.561,2.324
25076.458,0.466,0.927,1.71,2.271,2.039
25076.474,0.442,0.835,1.514,2.015,1.799
25076.49,0.415,0.75,1.33,1.788,1.587
25076.505,0.389,0.671,1.166,1.593,1.406
25076.521,0.373,0.606,1.019,1.435,1.247
25076.536,0.358,0.554,0.897,1.303,1.097
25076.552,0.339,0.511,0.795,1.188,0.97
25076.568,0.321,0.48,0.705,1.093,0.865
25076.583,0.307,0.461,0.635,1.018,0.764
25076.599,0.302,0.442,0.587,0.963,0.672
25076.614,0.328,0.419,0.55,0.913,0.593
25076.63,0.436,0.394,0.523,0.855,0.523
25076.646,0.812,0.375,0.5,0.797,0.465
25076.661,1.844,0.379,0.47,0.748,0.422
25076.692,3.667,0.423,0.443,0.721,0.392
25076.708,5.808,0.533,0.434,0.728,0.383
25076.724,7.759,0.746,0.458,0.782,0.419
25076.739,9.371,1.078,0.575,0.895,0.562
25076.755,10.687,1.503,0.885,1.051,0.913
25076.77,11.726,1.984,1.438,1.22,1.521
25076.786,12.353,2.503,2.188,1.411,2.332
25076.802,12.419,3.038,3.041,1.626,3.26
25076.817,11.999,3.557,3.91,1.841,4.216
25076.833,11.318,4.031,4.751,2.055,5.142
25076.848,10.545,4.444,5.526,2.292,6.025
25076.864,9.733,4.783,6.184,2.538,6.846
25076.88,8.905,5.054,6.724,2.755,7.577
25076.895,8.091,5.255,7.167,2.948,8.235
25076.911,7.319,5.384,7.533,3.134,8.864
25076.926,6.596,5.476,7.867,3.312,9.48
25076.942,5.913,5.56,8.186,3.483,10.066
25076.958,5.273,5.636,8.496,3.648,10.593
25076.973,4.705,5.713,8.843,3.814,11.093
25076.989,4.216,5.821,9.256,3.995,11.659
25077.004,3.787,5.996,9.733,4.22,12.342
25077.02,3.407,6.272,10.26,4.539,13.158
25077.036,3.081,6.68,10.884,5.005,14.119
25077.051,2.801,7.229,11.773,5.661,15.269
25077.067,2.549,7.949,13.059,6.557,16.687
25077.082,2.312,8.858,14.68,7.779,18.452
25077.098,2.09,9.905,16.561,9.411,20.512
25077.114,1.903,10.958,18.524,11.515,22.756
25077.129,1.751,11.87,20.221,14.056,25.134
25077.145,1.625,12.452,21.536,16.963,27.34
25077.16,1.508,12.503,22.213,19.956,28.824
25077.176,1.386,12.013,21.92,22.566,28.876
25077.192,1.27,11.087,20.604,24.472,27.099
25077.207,1.169,9.892,18.419,24.942,23.974
25077.223,1.083,8.695,15.953,23.267,20.352
25077.238,1.011,7.652,13.657,20.001,16.953
25077.254,0.944,6.752,11.641,16.467,14.129
25077.27,0.878,5.935,9.999,13.531,11.886
25077.285,0.825,5.188,8.697,11.3,10.159
25077.301,0.795,4.528,7.644,9.596,8.818
25077.316,0.777,3.941,6.753,8.29,7.716
25077.332,0.754,3.427,5.974,7.258,6.78
25077.348,0.724,2.987,5.301,6.401,5.974
25077.363,0.688,2.598,4.695,5.665,5.271
25077.379,0.645,2.263,4.147,5.014,4.643
25077.394,0.605,1.984,3.674,4.447,4.084
25077.41,0.568,1.742,3.262,3.962,3.593
25077.426,0.533,1.531,2.899,3.531,3.158
25077.441,0.499,1.351,2.582,3.138,2.779
25077.457,0.47,1.197,2.3,2.793,2.458
25077.472,0.448,1.064,2.048,2.5,2.174
25077.488,0.423,0.95,1.838,2.247,1.915
25077.504,0.396,0.847,1.663,2.031,1.684
25077.519,0.377,0.751,1.507,1.837,1.485
25077.522,0.366,0.674,1.37,1.656,1.309
25077.534,0.354,0.615,1.25,1.494,1.155
25077.547,0.341,0.564,1.136,1.352,1.019
25077.564,0.326,0.518,1.04,1.24,0.897
25077.577,0.311,0.479,0.964,1.153,0.793
25077.599,0.301,0.449,0.891,1.078,0.704
25077.612,0.288,0.429,0.819,1.008,0.623
25077.629,0.272,0.413,0.757,0.95,0.551
25077.642,0.265,0.395,0.703,0.906,0.489
25077.659,0.274,0.375,0.656,0.875,0.433
25077.672,0.326,0.358,0.616,0.854,0.387
25077.7,0.539,0.356,0.578,0.838,0.353
25077.715,1.254,0.394,0.555,0.842,0.335
25077.731,2.768,0.537,0.579,0.904,0.359
25077.747,4.754,0.847,0.693,1.014,0.489
25077.762,6.499,1.336,1.028,1.125,0.825
25077.778,7.622,2.05,1.788,1.241,1.484
25077.793,8.168,3.066,3.01,1.393,2.508
25077.809,8.316,4.344,4.503,1.583,3.823
25077.825,8.201,5.717,6.043,1.801,5.283
25077.84,7.901,7.033,7.517,2.045,6.738
25077.856,7.471,8.219,8.911,2.305,8.092
25077.871,6.946,9.27,10.23,2.563,9.32
25077.887,6.342,10.194,11.425,2.805,10.374
25077.903,5.696,10.962,12.479,3.016,11.196
25077.934,5.077,11.535,13.413,3.201,11.829
25077.949,4.52,11.928,14.215,3.365,12.346
25077.965,4.01,12.208,14.875,3.511,12.745
25077.981,3.541,12.389,15.355,3.65,13.036
25077.996,3.126,12.471,15.64,3.78,13.264
25078.012,2.773,12.522,15.818,3.888,13.413
25078.027,2.47,12.569,15.976,3.983,13.499
25078.043,2.215,12.604,16.183,4.072,13.625
25078.059,2.007,12.661,16.472,4.144,13.776
25078.074,1.846,12.672,16.646,4.219,13.869
25078.09,1.73,12.538,16.518,4.302,13.915
25078.105,1.666,12.309,16.253,4.381,13.96
25078.121,1.659,12.11,16.006,4.479,14.031
25078.137,1.688,12.026,15.836,4.611,14.097
25078.152,1.719,12.064,15.87,4.778,14.15
25078.168,1.722,12.224,16.127,4.99,14.319
25078.183,1.681,12.509,16.525,5.274,14.716
25078.199,1.598,12.894,17.03,5.68,15.388
25078.215,1.5,13.341,17.758,6.255,16.398
25078.23,1.403,13.866,18.779,7.026,17.85
25078.246,1.31,14.526,19.943,8.034,19.791
25078.261,1.217,15.307,21.109,9.359,22.031
25078.308,1.118,16.029,22.112,11.029,24.13
25078.324,1.021,16.361,22.756,12.96,25.8
25078.339,0.936,16.042,22.853,14.955,26.919
25078.355,0.869,15.056,22.114,16.76,26.989
25078.371,0.82,13.541,20.343,18.072,25.533
25078.386,0.777,11.799,17.825,18.39,22.684
25078.402,0.735,10.178,15.239,17.448,19.154
25078.417,0.696,8.796,13.002,15.608,15.894
25078.433,0.654,7.638,11.149,13.461,13.326
25078.449,0.608,6.671,9.638,11.494,11.341
25078.464,0.562,5.839,8.4,9.89,9.775
25078.48,0.516,5.103,7.373,8.594,8.495
25078.495,0.475,4.443,6.504,7.524,7.425
25078.511,0.438,3.862,5.758,6.599,6.517
25078.527,0.402,3.364,5.11,5.791,5.742
25078.542,0.366,2.939,4.525,5.103,5.067
25078.558,0.329,2.567,4.006,4.519,4.453
25078.573,0.299,2.235,3.556,4.009,3.91
25078.589,0.283,1.954,3.163,3.55,3.449
25078.605,0.273,1.72,2.817,3.15,3.043
25078.62,0.265,1.521,2.51,2.81,2.676
25078.636,0.263,1.348,2.238,2.509,2.345
25078.651,0.264,1.195,2.009,2.234,2.059
25078.667,0.259,1.058,1.814,1.983,1.819
25078.683,0.25,0.943,1.635,1.766,1.611
25078.698,0.24,0.846,1.468,1.589,1.424
25078.714,0.236,0.758,1.318,1.441,1.261
25078.729,0.238,0.679,1.186,1.307,1.12
25078.745,0.24,0.616,1.075,1.189,0.998
25078.761,0.237,0.565,0.981,1.089,0.895
25078.776,0.233,0.518,0.898,1.006,0.798
25078.807,0.232,0.477,0.827,0.932,0.704
25078.823,0.231,0.441,0.768,0.861,0.627
25078.839,0.23,0.412,0.716,0.798,0.568
25078.854,0.224,0.39,0.673,0.75,0.517
25078.87,0.216,0.366,0.636,0.714,0.469
25078.885,0.211,0.341,0.592,0.682,0.423
25078.901,0.209,0.321,0.549,0.648,0.379
25078.917,0.21,0.303,0.512,0.619,0.343
25078.932,0.211,0.287,0.479,0.593,0.314
25078.948,0.217,0.274,0.455,0.57,0.282
25078.963,0.237,0.263,0.44,0.549,0.254
25078.979,0.306,0.256,0.429,0.535,0.243
25078.995,0.502,0.258,0.422,0.535,0.26
25079.01,0.875,0.274,0.417,0.549,0.323
25079.026,1.322,0.303,0.408,0.56,0.43
25079.041,1.674,0.341,0.396,0.569,0.572
25079.057,1.901,0.396,0.401,0.609,0.809
25079.059,2.09,0.479,0.445,0.707,1.24
25079.075,2.312,0.581,0.539,0.879,1.892
25079.091,2.59,0.697,0.674,1.128,2.709
25079.106,2.92,0.829,0.805,1.438,3.6
25079.122,3.282,0.97,0.935,1.777,4.486
25079.137,3.683,1.113,1.128,2.122,5.332
25079.153,4.121,1.259,1.408,2.448,6.104
25079.169,4.582,1.417,1.735,2.725,6.79
25079.184,5.083,1.601,2.068,2.958,7.422
25079.2,5.607,1.801,2.392,3.171,8.021
25079.215,6.104,2.007,2.727,3.376,8.595
25079.231,6.548,2.226,3.074,3.56,9.125
25079.247,6.919,2.448,3.4,3.716,9.566
25079.262,7.219,2.633,3.679,3.845,9.917
25079.278,7.461,2.777,3.914,3.927,10.162
25079.293,7.686,2.893,4.112,3.961,10.287
25079.309,7.91,2.995,4.272,3.951,10.341
25079.325,8.114,3.087,4.38,3.913,10.343
25079.34,8.274,3.173,4.426,3.854,10.262
25079.356,8.384,3.242,4.437,3.766,10.091
25079.371,8.475,3.277,4.442,3.652,9.889
25079.387,8.565,3.295,4.44,3.514,9.698
25079.434,8.629,3.319,4.416,3.362,9.509
25079.449,8.66,3.338,4.362,3.226,9.316
25079.465,8.699,3.341,4.287,3.115,9.112
25079.481,8.77,3.333,4.204,3.012,8.912
25079.496,8.867,3.322,4.108,2.918,8.734
25079.512,8.994,3.309,4.007,2.84,8.563
25079.527,9.177,3.293,3.936,2.78,8.406
25079.543,9.399,3.279,3.896,2.728,8.278
25079.559,9.602,3.282,3.881,2.681,8.172
25079.574,9.752,3.31,3.898,2.659,8.114
25079.59,9.846,3.348,3.945,2.669,8.109
25079.605,9.919,3.389,4.017,2.686,8.119
25079.621,10.004,3.429,4.104,2.696,8.141
25079.637,10.097,3.463,4.182,2.707,8.181
25079.652,10.181,3.498,4.228,2.715,8.202
25079.668,10.263,3.532,4.248,2.716,8.167
25079.683,10.397,3.549,4.258,2.712,8.089
25079.699,10.636,3.548,4.242,2.682,7.972
25079.715,10.966,3.54,4.175,2.62,7.801
25079.73,11.369,3.517,4.056,2.555,7.583
25079.746,11.818,3.476,3.905,2.49,7.335
25079.761,12.247,3.426,3.745,2.409,7.094
25079.777,12.644,3.378,3.58,2.327,6.892
25079.793,12.98,3.329,3.418,2.261,6.721
25079.808,13.222,3.282,3.282,2.205,6.57
25079.824,13.397,3.238,3.177,2.146,6.465
25079.839,13.524,3.205,3.092,2.085,6.404
25079.855,13.566,3.19,3.017,2.036,6.367
25079.871,13.48,3.177,2.96,1.997,6.338
25079.886,13.311,3.155,2.935,1.954,6.319
25079.902,13.075,3.139,2.943,1.908,6.317
25079.917,12.721,3.132,2.965,1.871,6.33
25079.933,12.288,3.12,2.987,1.846,6.341
25079.949,11.821,3.094,3.004,1.829,6.325
25079.964,11.324,3.053,3.006,1.823,6.289
25079.98,10.847,3,2.975,1.818,6.24
25079.995,10.391,2.935,2.908,1.806,6.156
25080.011,9.927,2.853,2.807,1.797,6.023
25080.027,9.482,2.75,2.668,1.777,5.865
25080.042,9.067,2.638,2.521,1.732,5.704
25080.058,8.664,2.521,2.388,1.687,5.55
25080.073,8.274,2.4,2.26,1.651,5.398
25080.089,7.915,2.277,2.15,1.616,5.254
25080.105,7.584,2.161,2.056,1.581,5.143
25080.12,7.26,2.06,1.963,1.55,5.069
25080.136,6.919,1.97,1.87,1.521,5.008
25080.151,6.554,1.885,1.783,1.489,4.948
25080.167,6.19,1.802,1.712,1.45,4.885
25080.183,5.827,1.725,1.649,1.41,4.816
25080.214,5.451,1.651,1.57,1.384,4.733
25080.229,5.053,1.566,1.474,1.37,4.628
25080.245,4.636,1.47,1.385,1.342,4.495
25080.261,4.22,1.365,1.296,1.295,4.331
25080.276,3.829,1.26,1.188,1.233,4.113
25080.292,3.479,1.169,1.074,1.152,3.815
25080.307,3.161,1.093,0.966,1.069,3.455
25080.323,2.859,1.025,0.863,0.997,3.068
25080.339,2.579,0.964,0.774,0.929,2.69
25080.354,2.331,0.905,0.7,0.862,2.352
25080.37,2.122,0.852,0.628,0.804,2.059
25080.385,1.95,0.806,0.557,0.758,1.801
25080.401,1.8,0.762,0.498,0.719,1.576
25080.417,1.665,0.713,0.448,0.683,1.384
25080.432,1.547,0.667,0.406,0.647,1.217
25080.448,1.439,0.628,0.368,0.612,1.072
25080.463,1.343,0.592,0.331,0.579,0.948
25080.479,1.263,0.557,0.303,0.555,0.84
25080.526,1.196,0.524,0.284,0.538,0.744
25080.541,1.138,0.496,0.262,0.521,0.663
25080.557,1.086,0.476,0.242,0.504,0.591
25080.573,1.032,0.461,0.228,0.491,0.526
25080.588,0.975,0.444,0.217,0.478,0.467
25080.604,0.923,0.428,0.209,0.465,0.416
25080.619,0.879,0.415,0.201,0.449,0.377
25080.635,0.84,0.404,0.187,0.434,0.345
25080.651,0.798,0.396,0.177,0.423,0.313
25080.666,0.754,0.387,0.172,0.418,0.288
25080.682,0.714,0.373,0.163,0.421,0.266
25080.697,0.681,0.359,0.154,0.426,0.241
25080.713,0.65,0.352,0.15,0.432,0.219
25080.729,0.617,0.348,0.145,0.44,0.204
25080.744,0.589,0.342,0.141,0.444,0.188
25080.76,0.569,0.333,0.14,0.441,0.177
25080.775,0.552,0.328,0.139,0.433,0.172
25080.791,0.528,0.324,0.137,0.43,0.161
25080.807,0.5,0.319,0.132,0.437,0.148
25080.822,0.477,0.31,0.125,0.452,0.14
25080.838,0.462,0.305,0.123,0.473,0.134
25080.853,0.45,0.302,0.125,0.493,0.129
25080.869,0.441,0.3,0.121,0.508,0.127
25080.885,0.428,0.295,0.118,0.512,0.124
25080.9,0.41,0.286,0.116,0.501,0.123
25080.916,0.394,0.279,0.116,0.477,0.125
25080.931,0.387,0.273,0.117,0.45,0.123
25080.947,0.403,0.265,0.119,0.425,0.122
25080.963,0.501,0.264,0.125,0.401,0.131
25080.978,0.779,0.276,0.137,0.385,0.165
25080.994,1.312,0.314,0.154,0.392,0.264
25081.009,2.051,0.393,0.188,0.415,0.446
25081.025,2.825,0.504,0.244,0.442,0.668
25081.041,3.522,0.626,0.308,0.476,0.885
25081.056,4.14,0.757,0.373,0.517,1.09
25081.072,4.73,0.897,0.446,0.56,1.286
25081.103,5.371,1.038,0.541,0.611,1.465
25081.119,6.108,1.174,0.659,0.664,1.634
25081.134,6.929,1.304,0.78,0.717,1.8
25081.15,7.781,1.431,0.886,0.779,1.956
25081.165,8.601,1.564,0.975,0.853,2.088
25081.181,9.36,1.695,1.055,0.93,2.191
25081.197,10.064,1.816,1.127,0.998,2.283
25081.212,10.699,1.928,1.181,1.051,2.377
25081.228,11.23,2.011,1.219,1.095,2.467
25081.243,11.61,2.086,1.251,1.133,2.548
25081.259,11.849,2.163,1.281,1.16,2.624
25081.275,12.007,2.228,1.308,1.177,2.699
25081.29,12.108,2.278,1.326,1.196,2.778
25081.306,12.158,2.315,1.337,1.215,2.849
25081.321,12.116,2.351,1.36,1.235,2.906
25081.337,11.976,2.385,1.401,1.263,2.976
25081.353,11.835,2.411,1.448,1.292,3.063
25081.368,11.684,2.441,1.489,1.319,3.15
25081.384,11.479,2.477,1.531,1.351,3.241
25081.399,11.269,2.507,1.585,1.379,3.353
25081.415,11.071,2.538,1.647,1.398,3.492
25081.431,10.856,2.582,1.72,1.432,3.657
25081.446,10.594,2.62,1.815,1.485,3.851
25081.462,10.278,2.645,1.936,1.544,4.083
25081.477,9.918,2.688,2.095,1.618,4.37
25081.493,9.519,2.76,2.301,1.719,4.72
25081.509,9.08,2.851,2.562,1.841,5.138
25081.524,8.621,2.957,2.897,1.985,5.627
25081.54,8.175,3.094,3.314,2.155,6.212
25081.555,7.734,3.276,3.818,2.363,6.933
25081.571,7.269,3.505,4.413,2.626,7.811
25081.587,6.771,3.774,5.106,2.96,8.853
25081.602,6.251,4.08,5.919,3.38,10.102
25081.618,5.726,4.429,6.843,3.921,11.633
25081.633,5.206,4.821,7.842,4.62,13.482
25081.649,4.695,5.243,8.915,5.504,15.594
25081.665,4.214,5.665,10.073,6.572,17.889
25081.68,3.78,6.037,11.23,7.767,20.253
25081.696,3.395,6.271,12.199,9.016,22.42
25081.711,3.053,6.251,12.681,10.255,23.934
25081.727,2.742,5.964,12.447,11.353,24.122
25081.743,2.46,5.486,11.624,12.084,22.678
25081.758,2.219,4.915,10.532,12.159,20.132
25081.774,2.012,4.362,9.405,11.487,17.256
25081.789,1.82,3.864,8.335,10.363,14.603
25081.792,1.638,3.399,7.357,9.151,12.386
25081.808,1.477,2.974,6.487,8.039,10.569
25081.823,1.343,2.597,5.719,7.068,9.105
25081.839,1.232,2.272,5.056,6.223,7.932
25081.854,1.141,1.996,4.477,5.489,6.964
25081.87,1.061,1.758,3.961,4.831,6.124
25081.886,0.986,1.546,3.511,4.251,5.372
25081.901,0.925,1.362,3.111,3.754,4.715
25081.917,0.873,1.212,2.754,3.316,4.15
25081.932,0.826,1.09,2.442,2.931,3.652
25081.948,0.784,0.98,2.167,2.603,3.204
25081.964,0.747,0.879,1.926,2.327,2.801
25081.979,0.713,0.791,1.725,2.089,2.448
25081.995,0.686,0.719,1.552,1.878,2.149
25082.01,0.658,0.661,1.395,1.688,1.893
25082.026,0.624,0.611,1.255,1.517,1.67
25082.042,0.597,0.565,1.131,1.367,1.473
25082.057,0.579,0.523,1.017,1.231,1.299
25082.073,0.561,0.486,0.914,1.103,1.152
25082.088,0.543,0.452,0.821,0.985,1.03
25082.104,0.523,0.421,0.743,0.879,0.917
25082.12,0.498,0.392,0.677,0.792,0.815
25082.135,0.476,0.366,0.613,0.718,0.728
25082.166,0.46,0.347,0.555,0.654,0.646
25082.182,0.442,0.334,0.504,0.604,0.575
25082.198,0.422,0.326,0.453,0.562,0.513
25082.213,0.405,0.319,0.407,0.521,0.456
25082.229,0.392,0.31,0.368,0.481,0.408
25082.244,0.384,0.304,0.33,0.444,0.368
25082.26,0.384,0.301,0.297,0.41,0.33
25082.276,0.405,0.295,0.276,0.382,0.295
25082.291,0.489,0.288,0.257,0.36,0.268
25082.307,0.793,0.284,0.241,0.35,0.241
25082.322,1.519,0.29,0.229,0.364,0.219
25082.338,2.652,0.315,0.221,0.407,0.214
25082.354,3.932,0.38,0.222,0.47,0.226
25082.369,5.128,0.487,0.235,0.559,0.265
25082.385,6.184,0.627,0.263,0.673,0.38
25082.4,7.163,0.808,0.334,0.79,0.615
25082.416,8.124,1.023,0.478,0.908,0.968
25082.432,9.044,1.259,0.688,1.033,1.386
25082.447,9.812,1.509,0.938,1.158,1.822
25082.463,10.337,1.775,1.217,1.273,2.254
25082.478,10.609,2.042,1.518,1.375,2.67
25082.494,10.675,2.27,1.827,1.472,3.08
25082.51,10.572,2.459,2.13,1.555,3.499
25082.525,10.295,2.642,2.416,1.617,3.914
25082.541,9.873,2.816,2.694,1.683,4.312
25082.556,9.397,2.98,2.979,1.761,4.706
25082.572,8.926,3.141,3.268,1.849,5.114
25082.588,8.453,3.303,3.555,1.94,5.531
25082.603,7.969,3.473,3.852,2.022,5.942
25082.619,7.492,3.65,4.193,2.121,6.361
25082.634,7.037,3.847,4.594,2.251,6.81
25082.65,6.598,4.091,5.055,2.405,7.289
25082.666,6.164,4.397,5.587,2.593,7.825
25082.681,5.717,4.773,6.239,2.834,8.456
25082.697,5.259,5.217,7.045,3.147,9.226
25082.712,4.819,5.738,7.997,3.553,10.153
25082.728,4.396,6.346,9.037,4.097,11.218
25082.744,3.984,7.017,10,4.811,12.434
25082.759,3.609,7.72,10.531,5.711,13.84
25082.775,3.268,8.43,10.748,6.806,15.507
25082.79,2.94,9.145,11.584,8.114,17.481
25082.806,2.637,9.852,13.336,9.676,19.649
25082.823,2.374,10.489,15.403,11.557,21.739
25082.838,2.147,11.009,17.357,13.766,23.594
25082.854,1.958,11.347,19.028,16.16,25.183
25082.869,1.796,11.426,20.263,18.59,26.317
25082.885,1.642,11.242,20.785,20.953,26.813
25082.901,1.496,10.791,20.389,23.051,26.47
25082.916,1.365,10.05,19.196,24.62,24.925
25082.932,1.255,9.076,17.429,25.166,22.312
25082.947,1.165,8.052,15.377,24.165,19.308
25082.963,1.084,7.118,13.33,21.713,16.454
25082.979,1.007,6.275,11.474,18.505,13.997
25082.994,0.937,5.496,9.919,15.345,11.977
25083.01,0.866,4.793,8.658,12.705,10.345
25083.025,0.799,4.176,7.605,10.653,9.027
25083.041,0.75,3.644,6.676,9.096,7.929
25083.057,0.72,3.186,5.861,7.897,6.97
25083.072,0.687,2.786,5.17,6.921,6.128
25083.075,0.645,2.439,4.585,6.074,5.401
25083.106,0.604,2.133,4.073,5.335,4.769
